Frame 1
199,258,276,393,0
27,222,36,238,0
253,300,322,532,0
Frame 581
118,216,138,333,1
27,232,88,349,0
254,297,322,533,0
199,259,276,392,0
27,222,36,238,0
229,369,285,484,0
Frame 582
118,219,138,333,1
27,232,88,349,0
26,222,35,238,0
199,259,275,394,0
252,295,322,532,0
Frame 583
109,188,151,358,1
26,232,88,346,0
27,222,36,238,0
253,294,323,532,0
199,259,275,393,0
3,277,71,378,0
Frame 584
109,189,150,359,1
25,230,88,347,0
27,221,36,238,0
254,295,323,533,0
200,259,274,394,0
83,241,98,268,0
Frame 585
109,191,151,358,1
25,233,88,348,0
27,222,36,238,0
254,295,323,534,0
Frame 586
110,192,150,359,1
26,231,88,348,0
27,222,36,238,0
253,296,323,534,0
Frame 587
112,193,150,361,1
26,232,90,349,0
253,298,322,534,0
27,221,36,237,0
103,243,109,263,0
Frame 588
113,194,151,361,1
26,231,89,347,0
253,303,322,534,0
200,264,275,394,0
26,222,35,238,0
103,245,109,265,0
Frame 589
114,194,151,361,1
27,232,90,349,0
200,264,274,392,0
26,222,35,238,0
252,302,322,534,0
102,247,109,267,0
Frame 590
114,196,152,360,1
25,229,90,351,0
200,261,275,391,0
102,245,109,266,0
26,222,35,238,0
Frame 591
115,195,152,362,1
26,231,90,351,0
201,262,274,390,0
26,222,36,238,0
252,305,322,533,0
Frame 592
115,194,151,363,1
26,230,89,352,0
201,261,274,390,0
26,222,35,238,0
251,307,322,534,0
102,244,109,265,0
Frame 593
115,196,152,361,1
26,229,89,351,0
201,262,274,393,0
27,222,36,238,0
Frame 594
115,195,151,362,1
27,229,89,351,0
200,261,274,393,0
27,222,36,238,0
Frame 595
115,196,151,362,1
27,228,89,349,0
201,261,274,392,0
27,222,36,238,0
240,183,294,295,0
Frame 596
115,194,152,361,1
27,229,89,351,0
201,260,274,393,0
27,222,36,238,0
240,183,294,295,0
252,304,322,534,0
Frame 597
115,193,152,363,1
27,228,88,351,0
201,260,274,391,0
27,222,36,238,0
240,184,294,294,0
252,305,322,534,0
Frame 598
115,193,152,363,1
27,228,88,347,0
200,259,275,389,0
252,304,323,533,0
27,222,36,238,0
239,185,295,293,0
Frame 599
114,192,150,363,1
27,229,89,346,0
252,302,323,533,0
27,221,36,238,0
240,184,295,293,0
200,262,274,390,0
Frame 600
115,195,151,362,1
27,227,89,349,0
240,185,294,294,0
201,261,273,390,0
27,222,36,238,0
252,303,322,533,0
Frame 601
114,192,151,363,1
26,228,89,348,0
240,186,295,292,0
27,222,36,238,0
252,300,322,532,0
102,245,111,266,0
201,261,273,390,0
Frame 602
114,190,151,363,1
26,227,88,348,0
240,186,294,293,0
27,222,36,238,0
201,261,273,392,0
252,301,322,531,0
Frame 603
115,190,150,363,1
26,228,89,347,0
239,186,294,294,0
252,300,322,534,0
26,222,35,238,0
201,261,272,390,0
102,245,111,266,0
Frame 604
115,192,151,362,1
26,228,88,348,0
102,245,111,266,0
240,185,294,292,0
201,262,272,389,0
252,301,322,534,0
27,222,36,238,0
Frame 605
115,190,150,361,1
26,228,89,348,0
102,245,111,266,0
242,183,293,292,0
200,262,274,388,0
26,222,36,238,0
252,299,322,533,0
Frame 606
115,191,150,360,1
27,231,88,349,0
199,261,273,388,0
102,244,111,265,0
26,222,35,238,0
253,300,322,534,0
Frame 607
116,192,150,360,1
26,230,88,348,0
102,246,111,266,0
200,261,273,390,0
27,222,36,238,0
255,301,322,535,0
Frame 608
117,192,150,358,1
26,231,88,348,0
102,245,111,266,0
199,260,273,388,0
255,300,322,536,0
27,222,36,238,0
46,216,67,245,0
Frame 609
117,190,150,358,1
26,231,88,349,0
27,222,36,238,0
199,259,274,390,0
255,301,321,535,0
102,245,111,265,0
Frame 610
117,192,150,357,1
27,231,88,349,0
102,246,111,267,0
255,298,321,535,0
27,222,36,238,0
199,258,274,389,0
Frame 611
117,193,150,357,1
26,232,89,349,0
102,246,111,267,0
256,297,322,536,0
27,222,36,237,0
Frame 612
117,192,150,357,1
27,231,88,349,0
102,247,111,267,0
255,296,321,536,0
27,222,36,238,0
199,258,274,391,0
Frame 613
117,191,150,359,1
27,232,89,350,0
102,247,111,267,0
27,221,36,237,0
255,296,321,536,0
Frame 614
117,193,150,358,1
26,231,89,350,0
27,221,36,237,0
102,247,111,267,0
Frame 615
115,190,148,362,1
27,231,89,350,0
27,221,36,238,0
102,247,111,267,0
200,262,273,390,0
Frame 616
116,190,150,364,1
27,231,89,351,0
27,221,36,237,0
102,247,111,267,0
253,298,321,535,0
200,261,275,391,0
263,188,281,234,0
Frame 617
116,187,149,366,1
26,230,90,350,0
252,299,321,535,0
27,222,36,237,0
200,261,274,388,0
Frame 618
116,192,150,363,1
27,229,88,350,0
251,297,321,534,0
264,190,280,234,0
27,222,36,238,0
Frame 619
117,195,150,364,1
27,230,89,349,0
263,189,281,235,0
252,298,322,535,0
27,222,36,238,0
230,268,294,398,0
Frame 620
117,197,151,364,1
27,229,88,345,0
263,188,280,237,0
251,295,322,534,0
27,222,36,238,0
4,241,9,265,0
231,267,294,398,0
240,180,289,291,0
Frame 621
116,202,151,365,1
27,230,88,345,0
263,187,280,237,0
250,294,322,534,0
27,222,36,238,0
4,241,9,265,0
Frame 622
117,204,154,365,1
27,231,88,345,0
27,222,36,238,0
250,294,322,534,0
4,241,9,265,0
103,247,112,267,0
Frame 623
117,205,155,365,1
27,230,88,345,0
27,222,36,238,0
250,295,322,534,0
230,269,294,399,0
Frame 624
117,207,156,364,1
26,230,89,345,0
252,295,323,534,0
27,222,36,238,0
231,268,294,397,0
Frame 625
117,208,156,364,1
26,231,88,345,0
252,298,323,533,0
27,222,36,238,0
4,241,9,265,0
Frame 626
117,209,156,365,1
26,230,88,345,0
251,300,322,534,0
27,222,36,238,0
201,264,272,391,0
4,241,9,265,0
Frame 627
117,212,154,363,1
27,231,88,346,0
253,301,323,534,0
27,222,36,238,0
4,241,9,265,0
Frame 628
118,208,154,364,1
26,230,88,346,0
230,263,293,398,0
27,222,36,238,0
Frame 629
118,210,154,362,1
27,230,88,346,0
231,266,294,397,0
26,222,36,238,0
256,300,323,534,0
228,369,283,480,0
Frame 630
117,211,154,364,1
27,229,89,346,0
27,222,36,237,0
231,267,293,397,0
Frame 631
117,210,156,366,1
27,228,88,344,0
231,269,294,399,0
26,222,36,237,0
255,298,323,534,0
4,278,70,377,0
Frame 632
116,213,157,362,1
27,229,89,346,0
27,222,36,238,0
229,270,294,398,0
253,297,322,534,0
Frame 633
116,210,160,363,1
28,229,89,347,0
27,221,36,237,0
231,273,294,396,0
Frame 634
117,213,161,363,1
28,228,88,347,0
27,222,36,237,0
Frame 635
119,215,162,360,1
27,229,88,345,0
27,221,36,237,0
3,276,71,378,0
Frame 636
122,211,163,362,1
27,230,88,346,0
27,221,36,237,0
252,301,322,535,0
Frame 637
122,215,164,361,1
28,230,89,346,0
228,365,283,482,0
27,220,36,237,0
252,302,322,537,0
5,277,70,378,0
Frame 638
123,213,165,364,1
27,229,89,347,0
27,220,36,237,0
250,300,322,536,0
202,264,270,394,0
4,276,70,379,0
Frame 639
122,213,166,364,1
27,230,90,346,0
252,298,322,536,0
27,220,36,237,0
229,368,284,483,0
4,277,70,379,0
Frame 640
123,214,168,363,1
27,229,90,349,0
251,299,323,535,0
27,220,36,237,0
4,276,70,380,0
229,367,284,482,0
201,262,271,392,0
Frame 641
123,217,170,363,1
27,229,91,348,0
250,298,322,535,0
202,256,273,397,0
27,220,36,237,0
Frame 642
138,237,164,352,1
26,230,91,349,0
250,300,322,535,0
27,220,36,237,0
202,260,272,396,0
Frame 643
138,236,164,353,1
27,232,91,349,0
27,220,36,237,0
249,300,323,534,0
4,278,71,378,0
4,241,9,265,0
46,216,67,244,0
Frame 644
139,235,164,354,1
27,232,90,348,0
27,221,36,237,0
202,262,272,397,0
5,277,72,377,0
Frame 645
140,232,161,359,1
27,232,90,348,0
201,265,272,396,0
27,221,36,237,0
252,305,323,536,0
228,368,283,482,0
Frame 646
141,233,162,358,1
28,231,89,350,0
27,221,36,237,0
254,303,324,537,0
202,265,272,396,0
228,368,283,481,0
Frame 647
142,229,164,360,1
28,231,88,349,0
27,221,36,237,0
202,264,272,396,0
Frame 648
142,230,165,358,1
28,231,89,346,0
27,221,36,237,0
199,262,273,398,0
174,207,189,220,0
Frame 649
128,216,181,373,1
27,231,89,347,0
28,221,36,237,0
228,370,284,480,0
46,217,67,244,0
Frame 650
130,214,183,373,1
27,232,90,348,0
199,267,271,397,0
27,221,36,237,0
46,217,67,244,0
Frame 651
132,217,184,373,1
28,231,90,347,0
199,258,275,393,0
27,221,36,237,0
201,193,273,295,0
46,216,67,245,0
Frame 652
134,220,184,377,1
28,230,89,346,0
27,222,36,238,0
203,190,272,300,0
199,264,276,391,0
Frame 653
134,220,188,379,1
148,244,169,357,1
29,231,89,347,0
203,189,271,298,0
27,222,36,238,0
Frame 654
135,219,187,381,1
148,243,169,359,1
29,229,90,347,0
203,190,272,297,0
27,222,36,238,0
175,207,189,219,0
Frame 655
136,218,191,387,1
28,229,90,346,0
204,194,268,297,0
27,222,36,238,0
Frame 656
134,218,191,389,1
27,230,89,346,0
207,190,268,298,0
228,369,285,481,0
27,222,36,238,0
Frame 657
135,219,195,393,1
154,244,180,366,1
27,231,89,345,0
207,189,268,303,0
27,222,36,238,0
228,367,285,481,0
Frame 658
135,221,195,392,1
27,230,90,346,0
154,246,179,367,1
208,183,265,305,0
228,369,283,480,0
27,221,36,238,0
253,300,324,535,0
Frame 659
136,223,192,402,1
27,231,89,346,0
208,188,264,301,0
229,369,283,480,0
255,301,324,535,0
27,221,36,238,0
Frame 660
135,223,193,405,1
27,230,90,346,0
208,179,265,305,0
27,221,36,238,0
252,299,324,534,0
228,368,283,481,0
234,260,292,403,0
Frame 661
134,226,193,404,1
27,229,89,346,0
209,174,265,303,0
236,260,293,403,0
27,222,36,238,0
253,300,324,534,0
234,192,253,234,0
Frame 662
134,228,194,406,1
27,231,89,345,0
210,177,262,306,0
235,259,292,400,0
27,222,36,239,0
253,303,324,535,0
228,369,283,480,0
Frame 663
134,226,195,411,1
27,231,88,345,0
208,178,257,313,0
27,222,36,238,0
232,259,292,398,0
254,301,324,536,0
46,217,67,245,0
Frame 664
134,229,195,411,1
27,231,89,345,0
206,170,253,318,0
234,252,292,397,0
27,222,36,238,0
256,298,324,537,0
14,223,25,244,0
4,241,9,265,0
Frame 665
133,228,194,413,1
205,167,252,317,0
28,231,88,345,0
234,252,292,399,0
222,186,241,288,0
27,222,36,238,0
4,241,9,265,0
255,298,324,537,0
14,224,25,244,0
Frame 666
133,231,193,413,1
28,231,87,345,0
206,169,252,316,0
222,186,240,288,0
234,253,292,397,0
27,222,36,238,0
4,241,9,265,0
14,224,25,244,0
Frame 667
133,236,192,414,1
28,232,88,345,0
205,173,251,312,0
219,187,237,286,0
232,253,291,397,0
27,222,36,238,0
4,241,9,265,0
Frame 668
132,236,191,414,1
29,230,88,347,0
238,269,271,372,0
217,186,235,287,0
204,170,248,317,0
27,222,36,238,0
4,241,9,265,0
253,298,324,535,0
Frame 669
132,235,191,416,1
28,231,88,347,0
201,176,238,321,0
238,269,271,372,0
213,205,231,265,0
27,222,36,238,0
253,299,324,535,0
Frame 670
132,235,191,417,1
202,174,238,328,0
27,231,87,346,0
238,268,271,374,0
27,222,36,238,0
253,299,324,536,0
Frame 671
133,234,192,419,1
201,179,238,317,0
28,230,88,346,0
211,208,231,264,0
238,270,271,372,0
255,301,324,537,0
27,222,36,238,0
Frame 672
133,232,192,420,1
200,175,237,315,0
28,230,88,348,0
210,196,228,280,0
230,255,289,398,0
27,222,36,238,0
256,302,324,537,0
Frame 673
127,218,198,429,1
152,254,178,397,1
199,177,237,312,0
28,231,88,348,0
210,194,227,281,0
230,254,289,396,0
27,222,36,238,0
256,300,324,536,0
4,241,9,265,0
Frame 674
128,220,197,432,1
198,177,237,315,0
207,196,225,280,0
27,231,87,348,0
153,255,178,396,1
229,254,288,399,0
27,222,36,238,0
4,276,71,378,0
253,300,324,535,0
4,241,9,265,0
Frame 675
128,222,198,439,1
194,177,234,310,0
206,197,223,277,0
27,232,87,348,0
230,254,288,399,0
145,265,169,406,1
229,371,283,483,0
27,222,36,239,0
255,300,324,537,0
Frame 676
128,227,198,444,1
192,177,233,312,0
27,232,88,347,0
205,255,273,397,0
204,196,223,277,0
145,268,170,405,1
27,222,36,239,0
255,301,324,537,0
5,275,71,378,0
228,371,282,483,0
Frame 677
128,229,198,453,1
192,174,231,327,0
28,232,88,348,0
230,255,290,397,0
255,300,324,537,0
27,222,36,239,0
229,371,282,483,0
Frame 678
127,235,198,456,1
189,171,229,325,0
27,232,89,346,0
206,257,276,394,0
255,301,324,535,0
27,222,36,239,0
Frame 679
126,238,199,459,1
188,168,228,320,0
28,232,88,346,0
205,256,275,397,0
255,299,325,534,0
27,223,36,239,0
Frame 680
129,231,199,489,1
187,174,228,318,0
28,232,88,346,0
207,257,275,393,0
255,300,324,535,0
27,222,36,239,0
Frame 681
127,229,201,492,1
186,175,226,318,0
27,231,88,346,0
205,255,276,393,0
255,302,324,534,0
27,222,36,239,0
4,276,70,378,0
4,242,9,265,0
Frame 682
128,232,201,491,1
185,178,225,310,0
27,231,88,346,0
204,254,278,393,0
255,303,324,534,0
27,222,36,239,0
4,277,70,378,0
46,216,67,244,0
Frame 683
132,231,201,491,1
184,175,223,310,0
27,231,88,346,0
204,257,278,392,0
256,300,324,535,0
27,222,36,239,0
3,277,71,377,0
4,241,9,266,0
Frame 684
135,239,200,486,1
184,176,222,311,0
27,232,88,346,0
255,303,324,534,0
207,256,276,391,0
27,222,36,239,0
192,210,215,259,0
Frame 685
133,237,201,489,1
183,180,220,308,0
27,232,89,347,0
238,271,270,371,0
257,306,324,533,0
27,222,36,239,0
4,277,70,378,0
Frame 686
136,238,201,486,1
182,175,219,311,0
28,231,88,347,0
192,194,210,277,0
238,271,270,371,0
257,308,324,533,0
27,222,36,239,0
4,276,70,378,0
Frame 687
134,246,199,479,0
181,176,219,306,0
28,231,88,346,0
237,271,269,370,0
256,308,324,534,0
27,222,36,239,0
4,277,70,378,0
Frame 688
134,240,200,483,1
191,194,209,273,0
28,233,89,347,0
237,271,270,370,0
255,305,323,534,0
27,222,36,239,0
5,279,71,375,0
Frame 689
135,243,202,487,1
191,194,210,274,0
28,234,89,346,0
237,270,269,371,0
5,277,71,378,0
256,305,324,535,0
27,222,36,239,0
229,368,281,480,0
Frame 690
133,244,207,496,1
186,189,207,275,0
27,233,89,346,0
237,271,269,369,0
27,222,36,239,0
228,369,280,481,0
5,276,70,379,0
Frame 691
136,250,205,511,1
187,189,206,276,0
27,233,89,346,0
237,270,270,370,0
27,222,36,240,0
4,277,71,377,0
14,225,25,244,0
Frame 692
135,252,204,519,1
187,190,206,277,0
27,232,89,345,0
237,270,270,370,0
27,222,36,239,0
256,302,324,537,0
228,369,282,483,0
Frame 693
134,253,208,526,1
188,187,206,281,0
27,233,90,345,0
237,270,270,371,0
27,222,36,239,0
257,307,324,538,0
6,274,71,380,0
Frame 694
135,256,205,531,1
175,179,219,295,0
27,232,89,346,0
236,270,270,370,0
27,222,36,239,0
227,366,282,481,0
Frame 695
135,259,201,548,1
175,180,218,297,0
27,233,90,346,0
236,269,270,371,0
27,222,36,239,0
226,366,283,485,0
254,304,324,537,0
6,277,71,378,0
Frame 696
130,262,206,550,1
174,181,217,300,0
185,193,203,280,0
27,232,89,345,0
236,270,270,371,0
252,300,323,534,0
27,222,36,239,0
14,224,25,244,0
Frame 697
130,268,209,554,1
173,181,216,300,0
183,195,200,279,0
27,233,89,345,0
237,270,270,370,0
254,303,324,535,0
27,223,36,240,0
Frame 698
129,273,211,553,1
170,181,216,302,0
181,194,199,280,0
27,232,89,345,0
237,269,270,371,0
253,303,324,535,0
27,223,36,239,0
227,367,284,483,0
4,276,70,379,0
14,224,25,244,0
46,216,67,244,0
Frame 699
129,270,213,556,1
178,195,198,277,0
168,183,216,297,0
27,233,89,345,0
237,270,270,370,0
252,303,323,534,0
27,222,36,239,0
4,276,71,379,0
14,224,25,244,0
46,216,67,243,0
Frame 700
129,272,212,555,1
166,181,215,305,0
178,195,198,277,0
27,232,90,345,0
237,270,270,371,0
254,302,324,534,0
27,222,36,239,0
46,216,67,243,0
Frame 701
126,276,214,555,1
165,180,213,309,0
178,194,197,280,0
27,233,90,346,0
237,270,270,371,0
255,302,324,534,0
27,223,36,240,0
230,370,283,481,0
Frame 702
126,277,213,555,1
165,181,213,303,0
178,193,198,280,0
26,234,91,346,0
237,270,270,370,0
254,304,323,534,0
27,222,36,239,0
5,277,72,378,0
Frame 703
124,276,217,560,1
161,186,212,301,0
27,234,90,346,0
237,270,270,371,0
255,304,322,534,0
27,222,36,239,0
229,372,283,483,0
Frame 704
125,277,217,565,1
159,186,209,298,0
172,201,193,270,0
27,234,90,348,0
237,270,270,371,0
256,303,322,534,0
228,371,282,483,0
27,222,36,239,0
Frame 705
126,281,217,564,1
156,187,206,304,0
27,233,91,349,0
238,271,270,369,0
256,300,322,537,0
227,369,281,482,0
27,222,36,239,0
Frame 706
133,285,224,561,1
155,188,203,306,0
27,232,91,349,0
238,271,271,370,0
257,305,323,539,0
228,369,280,484,0
27,223,36,239,0
Frame 707
132,288,225,566,1
166,200,187,306,0
26,233,91,349,0
238,271,270,370,0
256,304,324,536,0
229,366,282,484,0
27,223,36,240,0
204,242,211,267,0
Frame 708
132,292,228,565,1
165,203,187,312,0
27,232,90,349,0
228,366,282,484,0
256,301,322,537,0
238,270,271,370,0
203,243,210,267,0
27,223,36,240,0
Frame 709
135,295,232,566,1
165,200,187,336,0
27,234,90,348,0
238,270,271,370,0
255,303,324,534,0
230,362,281,484,0
27,223,36,240,0
Frame 710
135,294,236,569,1
151,181,193,355,0
27,234,90,349,0
255,304,324,535,0
238,270,271,369,0
233,361,282,482,0
28,223,36,240,0
Frame 711
136,291,240,570,1
162,194,182,343,0
27,234,90,349,0
231,258,291,388,0
255,307,323,536,0
232,364,282,484,0
124,223,142,256,0
27,223,36,240,0
Frame 712
162,193,182,345,0
138,294,246,569,1
26,234,91,349,0
234,258,292,393,0
253,305,323,539,0
27,223,36,240,0
Frame 713
162,193,181,347,0
144,334,243,571,1
25,235,91,350,0
236,259,291,395,0
253,305,323,538,0
27,223,36,240,0
Frame 714
162,192,182,354,0
153,323,258,573,1
25,234,91,351,0
234,257,292,394,0
253,304,324,543,0
27,223,36,240,0
Frame 715
161,189,182,361,0
152,332,261,566,1
25,234,91,350,0
238,259,293,393,0
254,279,278,369,0
254,303,325,540,0
27,223,36,240,0
Frame 716
150,180,194,368,0
151,327,273,570,1
25,233,91,349,0
239,257,292,390,0
255,280,277,367,0
256,295,325,547,0
27,223,36,240,0
Frame 717
150,184,194,370,0
151,330,274,576,1
26,232,90,350,0
238,258,293,388,0
255,281,277,367,0
257,294,325,550,0
Frame 718
150,186,194,372,0
155,327,276,578,1
27,233,90,350,0
238,257,294,387,0
256,289,325,551,0
255,280,278,367,0
Frame 719
149,185,195,374,0
152,336,287,578,1
27,233,90,351,0
234,264,295,383,0
255,280,278,364,0
258,289,324,561,0
26,223,35,240,0
Frame 720
149,186,194,376,0
165,327,300,577,1
26,232,90,351,0
232,263,294,381,0
255,279,277,362,0
Frame 721
150,180,193,379,0
168,333,306,576,1
27,232,90,351,0
201,265,276,378,0
255,282,277,360,0
Frame 722
149,183,194,379,0
172,334,307,579,1
27,232,90,350,0
200,265,271,384,0
27,223,36,240,0
Frame 723
149,182,194,378,0
175,343,303,580,1
26,232,91,351,0
200,265,273,388,0
27,223,36,240,0
254,282,278,363,0
Frame 724
149,184,194,375,0
26,232,90,351,0
204,259,272,396,0
177,352,309,584,1
254,282,279,367,0
27,223,36,240,0
Frame 725
148,183,195,370,0
26,233,91,350,0
200,262,272,399,0
183,352,322,587,1
254,280,279,368,0
27,223,36,240,0
Frame 726
146,182,197,372,0
26,232,91,352,0
187,355,320,584,1
201,261,274,398,0
254,279,279,367,0
27,222,36,239,0
Frame 727
146,188,197,369,0
190,358,319,593,1
27,232,91,351,0
199,259,276,398,0
27,222,36,240,0
254,280,279,367,0
Frame 728
144,189,196,370,0
189,366,321,587,1
26,232,91,350,0
200,259,275,401,0
254,280,279,368,0
27,222,36,239,0
4,241,9,266,0
Frame 729
144,190,196,372,0
26,233,91,349,0
201,259,276,398,0
193,365,321,581,1
4,241,9,265,0
26,223,35,239,0
Frame 730
144,189,194,377,0
26,232,90,351,0
201,258,275,396,0
196,369,319,573,1
27,222,35,240,0
4,241,9,266,0
Frame 731
144,192,195,377,0
27,232,90,351,0
202,259,274,396,0
200,419,318,574,1
27,222,36,239,0
4,241,9,266,0
Frame 732
142,190,195,383,0
27,233,90,351,0
201,258,274,395,0
201,425,321,573,1
27,221,36,239,0
4,241,9,265,0
Frame 733
142,194,190,388,0
27,234,90,350,0
204,427,322,573,1
201,261,274,394,0
27,222,36,239,0
259,300,322,445,0
4,241,9,265,0
Frame 734
156,229,182,367,0
27,231,89,350,0
202,261,273,394,0
206,436,322,568,1
260,301,321,448,0
Frame 735
156,229,181,368,0
27,232,90,351,0
202,259,273,393,0
Frame 736
139,194,192,403,0
26,234,90,351,0
201,258,273,392,0
251,450,323,579,1
26,222,35,238,0
4,241,9,265,0
Frame 737
140,198,192,404,0
201,257,273,391,0
27,233,90,351,0
253,447,322,579,1
26,222,35,239,0
4,241,10,265,0
Frame 738
139,203,191,403,0
200,259,271,391,0
27,233,90,350,0
27,222,35,239,0
261,444,322,579,1
4,242,9,266,0
Frame 739
139,221,190,411,0
27,233,91,349,0
201,257,271,392,0
252,303,323,540,0
230,372,284,481,0
27,222,35,239,0
4,241,9,265,0
Frame 740
137,223,190,413,0
27,233,90,351,0
201,258,270,393,0
254,304,323,543,0
229,369,283,480,0
26,222,35,239,0
4,241,9,265,0
Frame 741
136,223,190,414,0
25,235,91,349,0
201,257,271,392,0
255,303,324,544,0
4,239,9,266,0
26,222,35,238,0
Frame 742
136,220,190,412,0
27,232,91,351,0
201,256,272,392,0
4,240,9,265,0
27,222,35,238,0
7,222,30,244,0
Frame 743
130,209,189,422,0
28,233,89,351,0
201,255,273,392,0
146,238,171,390,0
27,220,34,238,0
4,239,9,264,0
Frame 744
133,219,190,415,0
28,229,89,351,0
201,257,273,391,0
45,216,67,244,0
Frame 745
128,217,190,418,0
28,231,90,351,0
201,259,272,390,0
251,289,324,535,0
Frame 746
132,220,188,417,0
27,232,89,355,0
202,256,275,389,0
252,292,323,534,0
4,240,9,265,0
Frame 747
125,220,190,420,0
27,232,89,352,0
201,256,277,390,0
4,240,10,265,0
26,221,35,237,0
7,222,29,245,0
Frame 748
142,235,169,401,0
28,232,89,351,0
200,256,276,391,0
4,241,10,265,0
27,220,35,237,0
229,367,285,486,0
251,294,325,531,0
Frame 749
125,215,188,417,0
28,232,89,350,0
200,256,274,391,0
4,240,10,266,0
26,220,35,236,0
228,366,283,485,0
7,221,30,244,0
45,217,67,245,0
261,397,321,538,0
Frame 750
125,217,188,415,0
29,231,88,352,0
201,259,271,388,0
255,288,324,535,0
7,223,29,246,0
26,220,35,237,0
4,239,9,264,0
Frame 751
123,215,188,421,0
27,233,89,350,0
201,260,271,391,0
251,293,324,539,0
Frame 752
123,216,190,424,0
28,232,90,351,0
204,262,267,391,0
252,289,323,538,0
Frame 753
123,211,188,433,0
28,233,90,349,0
203,259,268,391,0
253,284,322,540,0
0,300,64,544,0
Frame 754
125,215,185,436,0
28,231,90,353,0
202,259,272,391,0
253,289,324,538,0
Frame 755
124,221,186,445,0
28,231,90,353,0
201,258,273,388,0
254,293,324,532,0
4,240,9,266,0
Frame 756
126,224,185,453,0
28,229,89,350,0
202,255,274,391,0
4,240,9,265,0
27,222,36,238,0
Frame 757
126,228,184,454,0
29,232,89,349,0
201,253,276,391,0
254,300,324,530,0
27,221,36,238,0
Frame 758
123,233,184,459,0
29,231,90,351,0
203,255,272,390,0
27,221,36,239,0
256,300,326,533,0
228,371,282,480,0
5,240,10,266,0
Frame 759
123,232,183,461,0
203,257,271,390,0
28,232,90,351,0
256,301,327,534,0
4,240,9,265,0
Frame 760
121,227,186,469,0
28,234,90,349,0
201,257,273,389,0
4,239,9,265,0
255,305,325,528,0
3,273,68,381,0
26,222,36,238,0
Frame 761
121,222,186,472,0
27,234,90,348,0
201,257,273,389,0
4,239,9,265,0
4,274,69,379,0
27,222,36,238,0
256,305,325,529,0
228,367,282,480,0
Frame 762
122,220,189,474,0
27,232,90,349,0
202,258,272,388,0
4,239,9,265,0
228,368,282,481,0
26,222,35,238,0
255,303,325,530,0
4,274,68,378,0
Frame 763
